Timestamp,Duration,Reason,Location,Date,Hour,DayOfWeek
2025-08-16 02:00:00,1,Payment Issue,P1,2025-08-16,2,Saturday
2025-08-16 02:00:00,8,Payment Issue,P2,2025-08-16,2,Saturday
2025-08-16 02:00:00,4,Lost Ticket,P2,2025-08-16,2,Saturday
2025-08-16 02:00:00,7,Lost Ticket,P2,2025-08-16,2,Saturday
2025-08-16 02:00:00,7,Payment Issue,P4,2025-08-16,2,Saturday
2025-08-16 02:00:00,5,Lost Ticket,P2,2025-08-16,2,Saturday
2025-08-16 02:00:00,9,Payment Issue,P1,2025-08-16,2,Saturday
2025-08-16 02:00:00,3,Technical Malfunction,P5,2025-08-16,2,Saturday
2025-08-16 02:00:00,8,Payment Issue,P5,2025-08-16,2,Saturday
2025-08-16 02:00:00,1,Other,P1,2025-08-16,2,Saturday
2025-08-16 02:00:00,7,Payment Issue,P2,2025-08-16,2,Saturday
2025-08-16 03:00:00,3,Payment Issue,P1,2025-08-16,3,Saturday
2025-08-16 03:00:00,3,Information Request,P5,2025-08-16,3,Saturday
2025-08-16 03:00:00,3,Exit Barrier,P4,2025-08-16,3,Saturday
2025-08-16 03:00:00,4,Technical Malfunction,P4,2025-08-16,3,Saturday
2025-08-16 03:00:00,1,Other,P5,2025-08-16,3,Saturday
2025-08-16 03:00:00,5,Entry Problem,P3,2025-08-16,3,Saturday
2025-08-16 03:00:00,4,Entry Problem,P2,2025-08-16,3,Saturday
2025-08-16 03:00:00,5,Information Request,P2,2025-08-16,3,Saturday
2025-08-16 03:00:00,7,Lost Ticket,P3,2025-08-16,3,Saturday
2025-08-16 03:00:00,9,Other,P4,2025-08-16,3,Saturday
2025-08-16 03:00:00,2,Exit Barrier,P2,2025-08-16,3,Saturday
2025-08-16 03:00:00,6,Entry Problem,P4,2025-08-16,3,Saturday
2025-08-16 03:00:00,2,Payment Issue,P2,2025-08-16,3,Saturday
2025-08-16 03:00:00,4,Exit Barrier,P3,2025-08-16,3,Saturday
2025-08-16 03:00:00,6,Other,P1,2025-08-16,3,Saturday
2025-08-16 03:00:00,2,Exit Barrier,P1,2025-08-16,3,Saturday
2025-08-16 03:00:00,4,Lost Ticket,P1,2025-08-16,3,Saturday
2025-08-16 03:00:00,2,Entry Problem,P1,2025-08-16,3,Saturday
2025-08-16 03:00:00,3,Payment Issue,P3,2025-08-16,3,Saturday
2025-08-16 03:00:00,6,Information Request,P5,2025-08-16,3,Saturday
2025-08-16 03:00:00,2,Information Request,P1,2025-08-16,3,Saturday
2025-08-16 03:00:00,3,Information Request,P4,2025-08-16,3,Saturday
2025-08-16 03:00:00,8,Entry Problem,P4,2025-08-16,3,Saturday
2025-08-16 03:00:00,3,Payment Issue,P4,2025-08-16,3,Saturday
2025-08-16 04:00:00,4,Lost Ticket,P1,2025-08-16,4,Saturday
2025-08-16 04:00:00,4,Entry Problem,P2,2025-08-16,4,Saturday
2025-08-16 04:00:00,5,Entry Problem,P1,2025-08-16,4,Saturday
2025-08-16 04:00:00,9,Exit Barrier,P1,2025-08-16,4,Saturday
2025-08-16 04:00:00,9,Entry Problem,P4,2025-08-16,4,Saturday
2025-08-16 05:00:00,1,Other,P2,2025-08-16,5,Saturday
2025-08-16 05:00:00,8,Other,P1,2025-08-16,5,Saturday
2025-08-16 05:00:00,6,Payment Issue,P4,2025-08-16,5,Saturday
2025-08-16 05:00:00,6,Entry Problem,P4,2025-08-16,5,Saturday
2025-08-16 05:00:00,3,Other,P5,2025-08-16,5,Saturday
2025-08-16 05:00:00,2,Lost Ticket,P2,2025-08-16,5,Saturday
2025-08-16 05:00:00,5,Technical Malfunction,P1,2025-08-16,5,Saturday
2025-08-16 05:00:00,1,Payment Issue,P1,2025-08-16,5,Saturday
2025-08-16 05:00:00,3,Other,P5,2025-08-16,5,Saturday
2025-08-16 05:00:00,2,Information Request,P3,2025-08-16,5,Saturday
2025-08-16 05:00:00,3,Payment Issue,P4,2025-08-16,5,Saturday
2025-08-16 06:00:00,5,Information Request,P3,2025-08-16,6,Saturday
2025-08-16 06:00:00,6,Payment Issue,P1,2025-08-16,6,Saturday
2025-08-16 06:00:00,8,Lost Ticket,P2,2025-08-16,6,Saturday
2025-08-16 06:00:00,3,Information Request,P2,2025-08-16,6,Saturday
2025-08-16 06:00:00,1,Entry Problem,P4,2025-08-16,6,Saturday
2025-08-16 06:00:00,9,Exit Barrier,P2,2025-08-16,6,Saturday
2025-08-16 06:00:00,1,Information Request,P4,2025-08-16,6,Saturday
2025-08-16 06:00:00,4,Entry Problem,P4,2025-08-16,6,Saturday
2025-08-16 06:00:00,8,Information Request,P4,2025-08-16,6,Saturday
2025-08-16 06:00:00,4,Payment Issue,P1,2025-08-16,6,Saturday
2025-08-16 06:00:00,8,Information Request,P2,2025-08-16,6,Saturday
2025-08-16 06:00:00,9,Exit Barrier,P3,2025-08-16,6,Saturday
2025-08-16 07:00:00,4,Entry Problem,P1,2025-08-16,7,Saturday
2025-08-16 07:00:00,1,Payment Issue,P2,2025-08-16,7,Saturday
2025-08-16 07:00:00,7,Other,P3,2025-08-16,7,Saturday
2025-08-16 07:00:00,7,Information Request,P1,2025-08-16,7,Saturday
2025-08-16 07:00:00,8,Entry Problem,P3,2025-08-16,7,Saturday
2025-08-16 07:00:00,6,Information Request,P1,2025-08-16,7,Saturday
2025-08-16 07:00:00,8,Lost Ticket,P2,2025-08-16,7,Saturday
2025-08-16 07:00:00,7,Exit Barrier,P1,2025-08-16,7,Saturday
2025-08-16 08:00:00,3,Payment Issue,P2,2025-08-16,8,Saturday
2025-08-16 08:00:00,7,Information Request,P1,2025-08-16,8,Saturday
2025-08-16 08:00:00,6,Information Request,P4,2025-08-16,8,Saturday
2025-08-16 08:00:00,4,Entry Problem,P4,2025-08-16,8,Saturday
2025-08-16 08:00:00,4,Payment Issue,P4,2025-08-16,8,Saturday
2025-08-16 08:00:00,4,Information Request,P1,2025-08-16,8,Saturday
2025-08-16 08:00:00,5,Entry Problem,P1,2025-08-16,8,Saturday
2025-08-16 08:00:00,9,Payment Issue,P3,2025-08-16,8,Saturday
2025-08-16 08:00:00,7,Information Request,P1,2025-08-16,8,Saturday
2025-08-16 08:00:00,3,Entry Problem,P3,2025-08-16,8,Saturday
2025-08-16 08:00:00,6,Entry Problem,P3,2025-08-16,8,Saturday
2025-08-16 08:00:00,8,Lost Ticket,P3,2025-08-16,8,Saturday
2025-08-16 08:00:00,8,Payment Issue,P1,2025-08-16,8,Saturday
2025-08-16 08:00:00,6,Lost Ticket,P3,2025-08-16,8,Saturday
2025-08-16 09:00:00,3,Technical Malfunction,P5,2025-08-16,9,Saturday
2025-08-16 09:00:00,7,Technical Malfunction,P3,2025-08-16,9,Saturday
2025-08-16 09:00:00,2,Information Request,P1,2025-08-16,9,Saturday
2025-08-16 09:00:00,5,Other,P2,2025-08-16,9,Saturday
2025-08-16 09:00:00,5,Payment Issue,P1,2025-08-16,9,Saturday
2025-08-16 09:00:00,4,Exit Barrier,P1,2025-08-16,9,Saturday
2025-08-16 09:00:00,8,Other,P3,2025-08-16,9,Saturday
2025-08-16 09:00:00,9,Payment Issue,P2,2025-08-16,9,Saturday
2025-08-16 09:00:00,9,Lost Ticket,P2,2025-08-16,9,Saturday
2025-08-16 10:00:00,1,Information Request,P2,2025-08-16,10,Saturday
2025-08-16 10:00:00,9,Other,P1,2025-08-16,10,Saturday
2025-08-16 10:00:00,2,Exit Barrier,P4,2025-08-16,10,Saturday
2025-08-16 10:00:00,5,Entry Problem,P4,2025-08-16,10,Saturday
2025-08-16 10:00:00,2,Entry Problem,P3,2025-08-16,10,Saturday
2025-08-16 10:00:00,3,Other,P3,2025-08-16,10,Saturday
2025-08-16 10:00:00,5,Information Request,P1,2025-08-16,10,Saturday
2025-08-16 10:00:00,4,Lost Ticket,P1,2025-08-16,10,Saturday
2025-08-16 10:00:00,7,Other,P2,2025-08-16,10,Saturday
2025-08-16 10:00:00,1,Lost Ticket,P3,2025-08-16,10,Saturday
2025-08-16 10:00:00,2,Lost Ticket,P3,2025-08-16,10,Saturday
2025-08-16 10:00:00,7,Lost Ticket,P3,2025-08-16,10,Saturday
2025-08-16 10:00:00,4,Other,P3,2025-08-16,10,Saturday
2025-08-16 11:00:00,3,Lost Ticket,P3,2025-08-16,11,Saturday
2025-08-16 11:00:00,6,Exit Barrier,P3,2025-08-16,11,Saturday
2025-08-16 11:00:00,9,Exit Barrier,P1,2025-08-16,11,Saturday
2025-08-16 11:00:00,4,Payment Issue,P1,2025-08-16,11,Saturday
2025-08-16 11:00:00,3,Information Request,P2,2025-08-16,11,Saturday
2025-08-16 11:00:00,9,Lost Ticket,P4,2025-08-16,11,Saturday
2025-08-16 11:00:00,4,Entry Problem,P2,2025-08-16,11,Saturday
2025-08-16 11:00:00,5,Lost Ticket,P4,2025-08-16,11,Saturday
2025-08-16 11:00:00,1,Information Request,P1,2025-08-16,11,Saturday
2025-08-16 11:00:00,8,Information Request,P5,2025-08-16,11,Saturday
2025-08-16 11:00:00,6,Technical Malfunction,P2,2025-08-16,11,Saturday
2025-08-16 12:00:00,5,Information Request,P5,2025-08-16,12,Saturday
2025-08-16 12:00:00,9,Entry Problem,P1,2025-08-16,12,Saturday
2025-08-16 12:00:00,4,Information Request,P3,2025-08-16,12,Saturday
2025-08-16 12:00:00,6,Other,P1,2025-08-16,12,Saturday
2025-08-16 12:00:00,9,Lost Ticket,P3,2025-08-16,12,Saturday
2025-08-16 12:00:00,5,Technical Malfunction,P1,2025-08-16,12,Saturday
2025-08-16 12:00:00,3,Payment Issue,P2,2025-08-16,12,Saturday
2025-08-16 12:00:00,7,Other,P1,2025-08-16,12,Saturday
2025-08-16 12:00:00,2,Technical Malfunction,P2,2025-08-16,12,Saturday
2025-08-16 13:00:00,6,Entry Problem,P5,2025-08-16,13,Saturday
2025-08-16 13:00:00,8,Information Request,P5,2025-08-16,13,Saturday
2025-08-16 13:00:00,4,Entry Problem,P1,2025-08-16,13,Saturday
2025-08-16 13:00:00,2,Technical Malfunction,P2,2025-08-16,13,Saturday
2025-08-16 13:00:00,2,Payment Issue,P1,2025-08-16,13,Saturday
2025-08-16 13:00:00,5,Exit Barrier,P5,2025-08-16,13,Saturday
2025-08-16 13:00:00,4,Exit Barrier,P4,2025-08-16,13,Saturday
2025-08-16 13:00:00,7,Exit Barrier,P3,2025-08-16,13,Saturday
2025-08-16 13:00:00,2,Information Request,P4,2025-08-16,13,Saturday
2025-08-16 14:00:00,8,Information Request,P4,2025-08-16,14,Saturday
2025-08-16 14:00:00,7,Other,P3,2025-08-16,14,Saturday
2025-08-16 14:00:00,5,Exit Barrier,P4,2025-08-16,14,Saturday
2025-08-16 14:00:00,4,Information Request,P2,2025-08-16,14,Saturday
2025-08-16 14:00:00,5,Payment Issue,P2,2025-08-16,14,Saturday
2025-08-16 14:00:00,3,Exit Barrier,P1,2025-08-16,14,Saturday
2025-08-16 14:00:00,2,Lost Ticket,P2,2025-08-16,14,Saturday
2025-08-16 14:00:00,1,Other,P5,2025-08-16,14,Saturday
2025-08-16 14:00:00,5,Other,P3,2025-08-16,14,Saturday
2025-08-16 14:00:00,6,Entry Problem,P4,2025-08-16,14,Saturday
2025-08-16 14:00:00,8,Lost Ticket,P3,2025-08-16,14,Saturday
2025-08-16 14:00:00,8,Entry Problem,P3,2025-08-16,14,Saturday
2025-08-16 14:00:00,1,Technical Malfunction,P2,2025-08-16,14,Saturday
2025-08-16 14:00:00,5,Information Request,P1,2025-08-16,14,Saturday
2025-08-16 15:00:00,6,Information Request,P1,2025-08-16,15,Saturday
2025-08-16 15:00:00,4,Payment Issue,P1,2025-08-16,15,Saturday
2025-08-16 15:00:00,4,Technical Malfunction,P5,2025-08-16,15,Saturday
2025-08-16 15:00:00,1,Other,P3,2025-08-16,15,Saturday
2025-08-16 15:00:00,5,Information Request,P4,2025-08-16,15,Saturday
2025-08-16 15:00:00,1,Information Request,P2,2025-08-16,15,Saturday
2025-08-16 15:00:00,7,Payment Issue,P4,2025-08-16,15,Saturday
2025-08-16 15:00:00,5,Payment Issue,P1,2025-08-16,15,Saturday
2025-08-16 15:00:00,4,Information Request,P1,2025-08-16,15,Saturday
2025-08-16 15:00:00,7,Payment Issue,P5,2025-08-16,15,Saturday
2025-08-16 15:00:00,2,Entry Problem,P1,2025-08-16,15,Saturday
2025-08-16 15:00:00,9,Entry Problem,P3,2025-08-16,15,Saturday
2025-08-16 15:00:00,3,Other,P2,2025-08-16,15,Saturday
2025-08-16 15:00:00,6,Technical Malfunction,P1,2025-08-16,15,Saturday
2025-08-16 15:00:00,5,Information Request,P3,2025-08-16,15,Saturday
2025-08-16 16:00:00,9,Technical Malfunction,P2,2025-08-16,16,Saturday
2025-08-16 16:00:00,5,Lost Ticket,P3,2025-08-16,16,Saturday
2025-08-16 16:00:00,7,Other,P4,2025-08-16,16,Saturday
2025-08-16 16:00:00,6,Payment Issue,P2,2025-08-16,16,Saturday
2025-08-16 16:00:00,8,Entry Problem,P1,2025-08-16,16,Saturday
2025-08-16 16:00:00,6,Payment Issue,P1,2025-08-16,16,Saturday
2025-08-16 16:00:00,4,Lost Ticket,P2,2025-08-16,16,Saturday
2025-08-16 16:00:00,3,Information Request,P2,2025-08-16,16,Saturday
2025-08-16 16:00:00,9,Lost Ticket,P3,2025-08-16,16,Saturday
2025-08-16 16:00:00,4,Payment Issue,P1,2025-08-16,16,Saturday
2025-08-16 16:00:00,8,Information Request,P3,2025-08-16,16,Saturday
2025-08-16 16:00:00,3,Entry Problem,P3,2025-08-16,16,Saturday
2025-08-16 16:00:00,1,Exit Barrier,P2,2025-08-16,16,Saturday
2025-08-16 16:00:00,4,Exit Barrier,P1,2025-08-16,16,Saturday
2025-08-16 16:00:00,3,Payment Issue,P1,2025-08-16,16,Saturday
2025-08-16 16:00:00,4,Information Request,P1,2025-08-16,16,Saturday
2025-08-16 17:00:00,7,Payment Issue,P1,2025-08-16,17,Saturday
2025-08-16 17:00:00,5,Entry Problem,P1,2025-08-16,17,Saturday
2025-08-16 17:00:00,4,Information Request,P1,2025-08-16,17,Saturday
2025-08-16 17:00:00,8,Payment Issue,P5,2025-08-16,17,Saturday
2025-08-16 17:00:00,8,Lost Ticket,P3,2025-08-16,17,Saturday
2025-08-16 17:00:00,5,Entry Problem,P5,2025-08-16,17,Saturday
2025-08-16 17:00:00,8,Exit Barrier,P1,2025-08-16,17,Saturday
2025-08-16 17:00:00,5,Technical Malfunction,P2,2025-08-16,17,Saturday
2025-08-16 17:00:00,5,Information Request,P2,2025-08-16,17,Saturday
2025-08-16 17:00:00,5,Information Request,P1,2025-08-16,17,Saturday
2025-08-16 17:00:00,3,Payment Issue,P2,2025-08-16,17,Saturday
2025-08-16 18:00:00,4,Payment Issue,P2,2025-08-16,18,Saturday
2025-08-16 18:00:00,6,Lost Ticket,P2,2025-08-16,18,Saturday
2025-08-16 18:00:00,9,Entry Problem,P3,2025-08-16,18,Saturday
2025-08-16 18:00:00,6,Entry Problem,P3,2025-08-16,18,Saturday
2025-08-16 18:00:00,1,Information Request,P1,2025-08-16,18,Saturday
2025-08-16 18:00:00,9,Information Request,P5,2025-08-16,18,Saturday
2025-08-16 18:00:00,3,Information Request,P3,2025-08-16,18,Saturday
2025-08-16 18:00:00,6,Information Request,P2,2025-08-16,18,Saturday
2025-08-16 19:00:00,2,Entry Problem,P1,2025-08-16,19,Saturday
2025-08-16 19:00:00,6,Entry Problem,P4,2025-08-16,19,Saturday
2025-08-16 19:00:00,4,Information Request,P3,2025-08-16,19,Saturday
2025-08-16 19:00:00,6,Lost Ticket,P2,2025-08-16,19,Saturday
2025-08-16 19:00:00,5,Information Request,P1,2025-08-16,19,Saturday
2025-08-16 19:00:00,2,Information Request,P3,2025-08-16,19,Saturday
2025-08-16 19:00:00,7,Lost Ticket,P2,2025-08-16,19,Saturday
2025-08-16 19:00:00,2,Other,P5,2025-08-16,19,Saturday
2025-08-16 19:00:00,8,Entry Problem,P2,2025-08-16,19,Saturday
2025-08-16 19:00:00,4,Other,P1,2025-08-16,19,Saturday
2025-08-16 19:00:00,4,Payment Issue,P5,2025-08-16,19,Saturday
2025-08-16 19:00:00,9,Information Request,P4,2025-08-16,19,Saturday
2025-08-16 19:00:00,2,Exit Barrier,P2,2025-08-16,19,Saturday
2025-08-16 20:00:00,6,Payment Issue,P1,2025-08-16,20,Saturday
2025-08-16 20:00:00,3,Other,P4,2025-08-16,20,Saturday
2025-08-16 20:00:00,3,Other,P4,2025-08-16,20,Saturday
2025-08-16 20:00:00,6,Entry Problem,P2,2025-08-16,20,Saturday
2025-08-16 20:00:00,9,Exit Barrier,P5,2025-08-16,20,Saturday
2025-08-16 20:00:00,8,Other,P5,2025-08-16,20,Saturday
2025-08-16 20:00:00,4,Entry Problem,P3,2025-08-16,20,Saturday
2025-08-16 20:00:00,1,Other,P4,2025-08-16,20,Saturday
2025-08-16 20:00:00,8,Payment Issue,P1,2025-08-16,20,Saturday
2025-08-16 21:00:00,3,Other,P4,2025-08-16,21,Saturday
2025-08-16 21:00:00,5,Entry Problem,P1,2025-08-16,21,Saturday
2025-08-16 21:00:00,7,Other,P3,2025-08-16,21,Saturday
2025-08-16 21:00:00,4,Lost Ticket,P3,2025-08-16,21,Saturday
2025-08-16 21:00:00,1,Exit Barrier,P4,2025-08-16,21,Saturday
2025-08-16 21:00:00,8,Information Request,P1,2025-08-16,21,Saturday
2025-08-16 21:00:00,5,Other,P2,2025-08-16,21,Saturday
2025-08-16 21:00:00,1,Other,P2,2025-08-16,21,Saturday
2025-08-16 21:00:00,7,Entry Problem,P2,2025-08-16,21,Saturday
2025-08-16 21:00:00,6,Technical Malfunction,P2,2025-08-16,21,Saturday
2025-08-16 21:00:00,2,Information Request,P1,2025-08-16,21,Saturday
2025-08-16 21:00:00,6,Exit Barrier,P2,2025-08-16,21,Saturday
2025-08-16 21:00:00,4,Other,P2,2025-08-16,21,Saturday
2025-08-16 21:00:00,9,Information Request,P1,2025-08-16,21,Saturday
2025-08-16 21:00:00,9,Other,P5,2025-08-16,21,Saturday
2025-08-16 21:00:00,1,Exit Barrier,P3,2025-08-16,21,Saturday
2025-08-16 22:00:00,6,Entry Problem,P4,2025-08-16,22,Saturday
2025-08-16 22:00:00,5,Technical Malfunction,P1,2025-08-16,22,Saturday
2025-08-16 22:00:00,4,Lost Ticket,P2,2025-08-16,22,Saturday
2025-08-16 22:00:00,1,Information Request,P4,2025-08-16,22,Saturday
2025-08-16 22:00:00,8,Lost Ticket,P3,2025-08-16,22,Saturday
2025-08-16 22:00:00,9,Information Request,P3,2025-08-16,22,Saturday
2025-08-16 22:00:00,3,Payment Issue,P3,2025-08-16,22,Saturday
2025-08-16 22:00:00,4,Payment Issue,P1,2025-08-16,22,Saturday
2025-08-16 22:00:00,5,Information Request,P2,2025-08-16,22,Saturday
2025-08-16 22:00:00,2,Technical Malfunction,P2,2025-08-16,22,Saturday
2025-08-16 22:00:00,6,Entry Problem,P1,2025-08-16,22,Saturday
2025-08-16 22:00:00,2,Exit Barrier,P1,2025-08-16,22,Saturday
2025-08-16 22:00:00,8,Technical Malfunction,P1,2025-08-16,22,Saturday
2025-08-16 22:00:00,9,Lost Ticket,P3,2025-08-16,22,Saturday
2025-08-16 22:00:00,9,Entry Problem,P3,2025-08-16,22,Saturday
2025-08-16 22:00:00,5,Payment Issue,P5,2025-08-16,22,Saturday
2025-08-16 22:00:00,5,Exit Barrier,P2,2025-08-16,22,Saturday
2025-08-16 22:00:00,1,Exit Barrier,P3,2025-08-16,22,Saturday
2025-08-16 22:00:00,6,Other,P1,2025-08-16,22,Saturday
2025-08-16 22:00:00,9,Information Request,P4,2025-08-16,22,Saturday
2025-08-16 22:00:00,2,Exit Barrier,P3,2025-08-16,22,Saturday
2025-08-16 23:00:00,6,Information Request,P1,2025-08-16,23,Saturday
2025-08-16 23:00:00,2,Entry Problem,P5,2025-08-16,23,Saturday
2025-08-16 23:00:00,7,Other,P4,2025-08-16,23,Saturday
2025-08-16 23:00:00,2,Payment Issue,P1,2025-08-16,23,Saturday
2025-08-16 23:00:00,1,Information Request,P2,2025-08-16,23,Saturday
2025-08-16 23:00:00,9,Other,P1,2025-08-16,23,Saturday
2025-08-16 23:00:00,9,Entry Problem,P1,2025-08-16,23,Saturday
2025-08-16 23:00:00,6,Entry Problem,P5,2025-08-16,23,Saturday
2025-08-16 23:00:00,4,Entry Problem,P3,2025-08-16,23,Saturday
2025-08-16 23:00:00,1,Other,P1,2025-08-16,23,Saturday
2025-08-16 23:00:00,6,Payment Issue,P4,2025-08-16,23,Saturday
2025-08-16 23:00:00,9,Other,P3,2025-08-16,23,Saturday
2025-08-16 23:00:00,5,Payment Issue,P2,2025-08-16,23,Saturday
2025-08-17 00:00:00,1,Other,P1,2025-08-17,0,Sunday
2025-08-17 00:00:00,5,Payment Issue,P4,2025-08-17,0,Sunday
2025-08-17 00:00:00,5,Entry Problem,P2,2025-08-17,0,Sunday
2025-08-17 00:00:00,4,Lost Ticket,P2,2025-08-17,0,Sunday
2025-08-17 00:00:00,8,Payment Issue,P3,2025-08-17,0,Sunday
2025-08-17 00:00:00,9,Information Request,P2,2025-08-17,0,Sunday
2025-08-17 00:00:00,1,Information Request,P2,2025-08-17,0,Sunday
2025-08-17 00:00:00,3,Information Request,P5,2025-08-17,0,Sunday
2025-08-17 00:00:00,4,Information Request,P4,2025-08-17,0,Sunday
2025-08-17 00:00:00,4,Entry Problem,P1,2025-08-17,0,Sunday
2025-08-17 00:00:00,3,Exit Barrier,P3,2025-08-17,0,Sunday
2025-08-17 00:00:00,4,Payment Issue,P2,2025-08-17,0,Sunday
2025-08-17 00:00:00,2,Lost Ticket,P1,2025-08-17,0,Sunday
2025-08-17 00:00:00,5,Other,P1,2025-08-17,0,Sunday
2025-08-17 00:00:00,3,Payment Issue,P3,2025-08-17,0,Sunday
2025-08-17 00:00:00,5,Lost Ticket,P5,2025-08-17,0,Sunday
2025-08-17 01:00:00,3,Exit Barrier,P3,2025-08-17,1,Sunday
2025-08-17 01:00:00,6,Entry Problem,P3,2025-08-17,1,Sunday
2025-08-17 01:00:00,9,Lost Ticket,P3,2025-08-17,1,Sunday
2025-08-17 01:00:00,7,Entry Problem,P1,2025-08-17,1,Sunday
2025-08-17 01:00:00,3,Entry Problem,P2,2025-08-17,1,Sunday
2025-08-17 01:00:00,7,Lost Ticket,P2,2025-08-17,1,Sunday
2025-08-17 01:00:00,3,Payment Issue,P3,2025-08-17,1,Sunday
2025-08-17 01:00:00,5,Lost Ticket,P1,2025-08-17,1,Sunday
2025-08-17 01:00:00,5,Technical Malfunction,P1,2025-08-17,1,Sunday
2025-08-17 01:00:00,3,Exit Barrier,P3,2025-08-17,1,Sunday
2025-08-17 01:00:00,9,Other,P5,2025-08-17,1,Sunday
2025-08-17 01:00:00,9,Payment Issue,P5,2025-08-17,1,Sunday
2025-08-17 01:00:00,9,Entry Problem,P5,2025-08-17,1,Sunday
2025-08-17 01:00:00,3,Other,P3,2025-08-17,1,Sunday
2025-08-17 02:00:00,7,Payment Issue,P1,2025-08-17,2,Sunday
2025-08-17 02:00:00,1,Exit Barrier,P1,2025-08-17,2,Sunday
2025-08-17 02:00:00,2,Payment Issue,P1,2025-08-17,2,Sunday
2025-08-17 02:00:00,4,Information Request,P3,2025-08-17,2,Sunday
2025-08-17 02:00:00,5,Entry Problem,P2,2025-08-17,2,Sunday
2025-08-17 02:00:00,4,Information Request,P4,2025-08-17,2,Sunday
2025-08-17 02:00:00,7,Entry Problem,P3,2025-08-17,2,Sunday
2025-08-17 02:00:00,3,Lost Ticket,P4,2025-08-17,2,Sunday
2025-08-17 03:00:00,9,Information Request,P2,2025-08-17,3,Sunday
2025-08-17 03:00:00,6,Other,P4,2025-08-17,3,Sunday
2025-08-17 03:00:00,5,Entry Problem,P2,2025-08-17,3,Sunday
2025-08-17 03:00:00,4,Entry Problem,P2,2025-08-17,3,Sunday
2025-08-17 03:00:00,7,Payment Issue,P3,2025-08-17,3,Sunday
2025-08-17 03:00:00,8,Entry Problem,P2,2025-08-17,3,Sunday
2025-08-17 03:00:00,6,Other,P2,2025-08-17,3,Sunday
2025-08-17 03:00:00,9,Exit Barrier,P1,2025-08-17,3,Sunday
2025-08-17 03:00:00,6,Exit Barrier,P2,2025-08-17,3,Sunday
2025-08-17 03:00:00,9,Entry Problem,P3,2025-08-17,3,Sunday
2025-08-17 03:00:00,4,Information Request,P3,2025-08-17,3,Sunday
2025-08-17 03:00:00,3,Entry Problem,P3,2025-08-17,3,Sunday
2025-08-17 03:00:00,7,Other,P1,2025-08-17,3,Sunday
2025-08-17 03:00:00,5,Payment Issue,P4,2025-08-17,3,Sunday
2025-08-17 03:00:00,8,Payment Issue,P3,2025-08-17,3,Sunday
2025-08-17 03:00:00,5,Lost Ticket,P1,2025-08-17,3,Sunday
2025-08-17 04:00:00,4,Information Request,P1,2025-08-17,4,Sunday
2025-08-17 04:00:00,9,Payment Issue,P1,2025-08-17,4,Sunday
2025-08-17 04:00:00,2,Technical Malfunction,P1,2025-08-17,4,Sunday
2025-08-17 04:00:00,3,Entry Problem,P2,2025-08-17,4,Sunday
2025-08-17 04:00:00,8,Technical Malfunction,P3,2025-08-17,4,Sunday
2025-08-17 04:00:00,4,Entry Problem,P1,2025-08-17,4,Sunday
2025-08-17 04:00:00,6,Payment Issue,P2,2025-08-17,4,Sunday
2025-08-17 05:00:00,5,Technical Malfunction,P4,2025-08-17,5,Sunday
2025-08-17 05:00:00,3,Exit Barrier,P4,2025-08-17,5,Sunday
2025-08-17 05:00:00,1,Information Request,P1,2025-08-17,5,Sunday
2025-08-17 05:00:00,7,Entry Problem,P4,2025-08-17,5,Sunday
2025-08-17 05:00:00,1,Technical Malfunction,P2,2025-08-17,5,Sunday
2025-08-17 05:00:00,5,Payment Issue,P4,2025-08-17,5,Sunday
2025-08-17 05:00:00,4,Technical Malfunction,P1,2025-08-17,5,Sunday
2025-08-17 05:00:00,7,Exit Barrier,P1,2025-08-17,5,Sunday
2025-08-17 05:00:00,1,Entry Problem,P1,2025-08-17,5,Sunday
2025-08-17 05:00:00,9,Information Request,P3,2025-08-17,5,Sunday
2025-08-17 05:00:00,6,Other,P3,2025-08-17,5,Sunday
2025-08-17 05:00:00,4,Information Request,P5,2025-08-17,5,Sunday
2025-08-17 05:00:00,7,Lost Ticket,P1,2025-08-17,5,Sunday
2025-08-17 05:00:00,4,Entry Problem,P1,2025-08-17,5,Sunday
2025-08-17 06:00:00,3,Information Request,P4,2025-08-17,6,Sunday
2025-08-17 06:00:00,4,Other,P5,2025-08-17,6,Sunday
2025-08-17 06:00:00,9,Information Request,P3,2025-08-17,6,Sunday
2025-08-17 06:00:00,6,Entry Problem,P3,2025-08-17,6,Sunday
2025-08-17 06:00:00,7,Information Request,P3,2025-08-17,6,Sunday
2025-08-17 06:00:00,3,Information Request,P3,2025-08-17,6,Sunday
2025-08-17 06:00:00,9,Exit Barrier,P3,2025-08-17,6,Sunday
2025-08-17 06:00:00,2,Information Request,P1,2025-08-17,6,Sunday
2025-08-17 06:00:00,3,Information Request,P4,2025-08-17,6,Sunday
2025-08-17 06:00:00,6,Technical Malfunction,P3,2025-08-17,6,Sunday
2025-08-17 06:00:00,6,Exit Barrier,P3,2025-08-17,6,Sunday
